text	label
within what time is is fine to eat cooked tilapia kept in the fridge	food_last
do you know where i can find my suntrust routing number	routing
what is the expiration date of the milk	food_last
please help me figure out how to jump start my car	jump_start
could you tell me my bill's minimum payment	min_payment
im not going to dinner tonight	cancel_reservation
what time is it in the pacific standard timezone	time
how would i apply for an american express	new_card
i need you to look up the date of my car's last visit to the shop	last_maintenance
could you find my interest rate for me	interest_rate
how is my name saved aw	user_name
speak to me in dutch	change_language
please lookup the minimum i need to pay on my credit card	min_payment
how soon until the milk expires	food_last
can you check for reservations at wongs chinese for john acer	confirm_reservation
let me know what tomorrow's date is	date
that is not the case	no
help me redeem my reward points	redeem_rewards
please cancel my reservation	cancel_reservation
when will i recieve my next paycheck	payday
spell doctor	spelling
how long can i keep fish in the freezer before it gets ruined	food_last
i need you to tell me my salary	income
what do you suggest for entertainment in tampa, florida	travel_suggestion
i need new language	change_language
i have a reservation for strip house for jennifer that i'd like to confirm	confirm_reservation
pay a bill!	pay_bill
i want you to call me sheldon	change_user_name
get rid of my 4 pm reservation at the steakhouse please	cancel_reservation
what's the total i owe on all my bills	bill_balance
what is the minimum i can pay for the gas bill	min_payment
i need help to pay my electric bill	pay_bill
you shall address me as nick	change_user_name
don't have any idea	maybe
i don't have a clue	maybe
how many days later is it okay to eat curry that was in the fridge	food_last
erase my to do list	todo_list_update
can you give me instructions on how to change the oil for my car	oil_change_how
you need to change your language setting to russian please	change_language
how do i get a new credit card sent to me	new_card
what time is it in russia	time
can you tell me my minimum due for citicard	min_payment
i need to change my name to something else for you to call me	change_user_name
please show me instructions on how to change my oil	oil_change_how
how long does visa take to get me a new card	replacement_card_duration
when do i owe the rent	bill_due
what is the current time in new york	time
